experiment;mode;validation;accuracy;precision;recall;f1-score;auc-prc;training-time;time-stamp
bpi2019s-0;fold0;cross-validation;0.7575682382133995;0.7537898316764399;0.7575682382133995;0.7317524632308373;0.6264023737539607;24205.835356;2020-05-16T21:00:54.804314+02:00
bpi2019s-0;fold1;cross-validation;0.7585486818063168;0.7480056011364583;0.7585486818063168;0.7369643429846587;0.6343435996265465;19555.236126;2020-05-17T02:57:00.095342+02:00
bpi2019s-0;fold2;cross-validation;0.7475074452932798;0.7049267642442395;0.7475074452932798;0.7119122601480592;0.6073605783082491;4968.588322;2020-05-17T04:41:02.459172+02:00
bpi2019s-0;fold3;cross-validation;0.7623556881567;0.7499797475333985;0.7623556881567;0.7407739461013636;0.6373963844879333;20099.523273;2020-05-17T10:35:16.413640+02:00
bpi2019s-0;fold4;cross-validation;0.7540047187383584;0.7412520535505318;0.7540047187383584;0.722160636589375;0.6233459788581486;9949.622219;2020-05-17T13:42:03.049287+02:00
bpi2019s-0;fold5;cross-validation;0.7581318820402481;0.7483502697218104;0.7581318820402481;0.7303784770063896;0.6300565213257439;11316.623537;2020-05-17T17:12:37.644979+02:00
bpi2019s-0;fold6;cross-validation;0.7526437340464325;0.7393296770413388;0.7526437340464325;0.7224967489385196;0.6172881039541157;15712.337521;2020-05-17T21:56:02.666766+02:00
bpi2019s-0;fold7;cross-validation;0.734411947728687;0.7063488827601524;0.734411947728687;0.7101649399573953;0.5979305960127413;8383.913357;2020-05-18T00:38:10.853300+02:00
bpi2019s-0;fold8;cross-validation;0.7480857580398163;0.7276377978819197;0.7480857580398163;0.7200289180293363;0.6088021608967121;15082.969795;2020-05-18T05:10:53.478602+02:00
bpi2019s-0;fold9;cross-validation;0.7720478325859492;0.7609197087641648;0.7720478325859492;0.7415826100447626;0.6458227057280912;15006.738475;2020-05-18T09:44:30.336555+02:00
bpi2019s-0;avg;cross-validation;0.7545305926649187;0.7380540334310455;0.7545305926649187;0.7268215343030697;0.6228749002952243;14428.138798099997;2020-05-18T09:44:30.337550+02:00
